#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COL12A1	PCOLCE	9606.ENSP00000325146	9606.ENSP00000223061	0	0	0	0	0.181	0.129	0	0.475	0.593
COL12A1	COL1A1	9606.ENSP00000325146	9606.ENSP00000225964	0	0	0	0.562	0.424	0	0.400	0.565	0.836
COL12A1	LAMA4	9606.ENSP00000325146	9606.ENSP00000230538	0	0	0	0	0.195	0.068	0	0.495	0.589
COL12A1	LOX	9606.ENSP00000325146	9606.ENSP00000231004	0	0	0	0	0.370	0.091	0	0.316	0.574
COL12A1	P3H1	9606.ENSP00000325146	9606.ENSP00000236040	0	0	0	0	0.078	0	0.500	0.088	0.543
COL12A1	SULF1	9606.ENSP00000325146	9606.ENSP00000260128	0	0	0	0	0.336	0	0	0.265	0.491
COL12A1	COL8A1	9606.ENSP00000325146	9606.ENSP00000261037	0	0	0	0.706	0.343	0	0.400	0.229	0.670
COL12A1	LTBP2	9606.ENSP00000325146	9606.ENSP00000261978	0	0	0	0	0.256	0.099	0	0.278	0.474
COL12A1	NID1	9606.ENSP00000325146	9606.ENSP00000264187	0	0	0	0	0.121	0.102	0	0.321	0.418
COL12A1	COL5A3	9606.ENSP00000325146	9606.ENSP00000264828	0	0	0	0.554	0.102	0.071	0.400	0.500	0.716
COL12A1	VCAN	9606.ENSP00000325146	9606.ENSP00000265077	0	0	0	0	0.124	0.091	0	0.581	0.637
COL12A1	TIMP3	9606.ENSP00000325146	9606.ENSP00000266085	0	0	0	0	0.212	0	0	0.288	0.415
COL12A1	LUM	9606.ENSP00000325146	9606.ENSP00000266718	0	0	0	0	0.352	0.091	0	0.640	0.769
COL12A1	MMP16	9606.ENSP00000325146	9606.ENSP00000286614	0	0	0	0	0.091	0.050	0	0.503	0.534
COL12A1	COL6A3	9606.ENSP00000325146	9606.ENSP00000295550	0	0	0	0.562	0.262	0	0.400	0.560	0.788
COL12A1	FSTL1	9606.ENSP00000325146	9606.ENSP00000295633	0	0	0	0	0.245	0.209	0	0.157	0.453
COL12A1	COL1A2	9606.ENSP00000325146	9606.ENSP00000297268	0	0	0	0.559	0.298	0	0.400	0.548	0.793
COL12A1	COL6A2	9606.ENSP00000325146	9606.ENSP00000300527	0	0	0	0.591	0.250	0.110	0.400	0.543	0.793
COL12A1	COL3A1	9606.ENSP00000325146	9606.ENSP00000304408	0	0	0	0.562	0.384	0	0.400	0.329	0.730
COL12A1	CRTAP	9606.ENSP00000325146	9606.ENSP00000323696	0	0	0	0	0.067	0	0.500	0.065	0.526
COL12A1	ITGBL1	9606.ENSP00000325146	9606.ENSP00000365351	0	0	0	0	0.246	0.051	0	0.281	0.441
COL12A1	LOXL2	9606.ENSP00000325146	9606.ENSP00000373783	0	0	0	0	0.203	0.091	0	0.297	0.446
COL12A1	FN1	9606.ENSP00000325146	9606.ENSP00000346839	0	0	0	0.568	0.253	0.050	0	0.283	0.447
COL12A1	ITGA11	9606.ENSP00000325146	9606.ENSP00000327290	0	0	0	0.554	0.336	0	0	0.228	0.465
COL12A1	FBLN1	9606.ENSP00000325146	9606.ENSP00000331544	0	0	0	0	0.225	0.126	0	0.279	0.469
COL12A1	CTHRC1	9606.ENSP00000325146	9606.ENSP00000330523	0	0	0	0	0.212	0	0	0.368	0.480
COL12A1	COL24A1	9606.ENSP00000325146	9606.ENSP00000359603	0	0	0	0.555	0.056	0	0.400	0.226	0.523
COL12A1	COL18A1	9606.ENSP00000325146	9606.ENSP00000352798	0	0	0	0.557	0.104	0	0.400	0.192	0.528
COL12A1	P3H3	9606.ENSP00000325146	9606.ENSP00000478600	0	0	0	0	0.092	0	0.500	0.047	0.529
COL12A1	P4HA3	9606.ENSP00000325146	9606.ENSP00000401749	0	0	0	0	0.108	0	0.400	0.251	0.564
COL12A1	COL15A1	9606.ENSP00000325146	9606.ENSP00000364140	0	0	0	0.566	0.168	0	0.400	0.277	0.608
COL12A1	COL8A2	9606.ENSP00000325146	9606.ENSP00000380901	0	0	0	0.611	0.100	0.206	0.400	0.271	0.646
COL12A1	COL4A1	9606.ENSP00000325146	9606.ENSP00000364979	0	0	0	0.553	0.255	0	0.400	0.278	0.649
COL12A1	FBN1	9606.ENSP00000325146	9606.ENSP00000325527	0	0	0	0	0.409	0.099	0	0.425	0.667
COL12A1	POSTN	9606.ENSP00000325146	9606.ENSP00000369071	0	0	0	0	0.374	0.071	0	0.477	0.669
COL12A1	THBS2	9606.ENSP00000325146	9606.ENSP00000355751	0	0	0	0	0.295	0.099	0	0.613	0.733
COL12A1	COL6A1	9606.ENSP00000325146	9606.ENSP00000355180	0	0	0	0.586	0.244	0	0.400	0.556	0.781
COL12A1	COL5A1	9606.ENSP00000325146	9606.ENSP00000360882	0	0	0	0.559	0.409	0.071	0.400	0.443	0.792
COL12A1	COL7A1	9606.ENSP00000325146	9606.ENSP00000332371	0	0	0	0.590	0.158	0	0.720	0.235	0.803
COL12A1	COL16A1	9606.ENSP00000325146	9606.ENSP00000362776	0	0	0	0.560	0.266	0	0.720	0.283	0.839
COL12A1	COL5A2	9606.ENSP00000325146	9606.ENSP00000364000	0	0	0	0.558	0.474	0	0.400	0.597	0.861
COL15A1	DCN	9606.ENSP00000364140	9606.ENSP00000052754	0	0	0	0	0.242	0.050	0	0.325	0.472
COL15A1	NID2	9606.ENSP00000364140	9606.ENSP00000216286	0	0	0	0	0.175	0	0	0.472	0.545
COL15A1	MXRA5	9606.ENSP00000364140	9606.ENSP00000217939	0	0	0	0	0.224	0.050	0	0.377	0.501
COL15A1	MMP2	9606.ENSP00000364140	9606.ENSP00000219070	0	0	0	0	0.201	0	0	0.465	0.554
COL15A1	LAMB1	9606.ENSP00000364140	9606.ENSP00000222399	0	0	0	0	0.158	0	0	0.580	0.631
COL15A1	PCOLCE	9606.ENSP00000364140	9606.ENSP00000223061	0	0	0	0	0.214	0	0	0.332	0.453
COL15A1	COL1A1	9606.ENSP00000364140	9606.ENSP00000225964	0	0	0.116	0.578	0.339	0	0.400	0.279	0.713
COL15A1	LAMA4	9606.ENSP00000364140	9606.ENSP00000230538	0	0	0	0	0.213	0	0	0.491	0.582
COL15A1	P3H1	9606.ENSP00000364140	9606.ENSP00000236040	0	0	0	0	0.085	0	0.500	0.212	0.608
COL15A1	TGFB3	9606.ENSP00000364140	9606.ENSP00000238682	0	0	0	0	0.066	0	0	0.481	0.494
COL15A1	ISLR	9606.ENSP00000364140	9606.ENSP00000249842	0	0	0	0	0.247	0.050	0	0.233	0.403
COL15A1	MMP13	9606.ENSP00000364140	9606.ENSP00000260302	0	0	0	0	0.051	0	0.400	0.170	0.486
COL15A1	COL8A1	9606.ENSP00000364140	9606.ENSP00000261037	0	0	0.103	0.653	0.072	0	0.720	0.247	0.801
COL15A1	NID1	9606.ENSP00000364140	9606.ENSP00000264187	0	0	0	0	0.180	0	0	0.570	0.633
COL15A1	COL5A3	9606.ENSP00000364140	9606.ENSP00000264828	0	0	0.136	0.573	0.167	0	0.400	0.284	0.650
COL15A1	LUM	9606.ENSP00000364140	9606.ENSP00000266718	0	0	0	0	0.343	0.050	0	0.402	0.594
COL15A1	HMCN1	9606.ENSP00000364140	9606.ENSP00000271588	0	0	0	0	0.138	0	0	0.356	0.421
COL15A1	CTSK	9606.ENSP00000364140	9606.ENSP00000271651	0	0	0	0	0.125	0	0	0.421	0.471
COL15A1	MMP16	9606.ENSP00000364140	9606.ENSP00000286614	0	0	0	0	0.063	0	0	0.521	0.532
COL15A1	COL6A3	9606.ENSP00000364140	9606.ENSP00000295550	0	0	0	0.563	0.337	0	0.400	0.282	0.689
COL15A1	COL1A2	9606.ENSP00000364140	9606.ENSP00000297268	0	0	0.143	0.569	0.310	0	0.400	0.258	0.702
COL15A1	COL6A2	9606.ENSP00000364140	9606.ENSP00000300527	0	0	0	0.584	0.254	0	0.400	0.541	0.777
COL15A1	COL3A1	9606.ENSP00000364140	9606.ENSP00000304408	0	0	0.117	0.575	0.334	0	0.400	0.478	0.791
COL15A1	CRTAP	9606.ENSP00000364140	9606.ENSP00000323696	0	0	0	0	0.074	0	0.500	0.106	0.550
COL15A1	FBN1	9606.ENSP00000364140	9606.ENSP00000325527	0	0	0	0	0.249	0.048	0	0.402	0.535
COL15A1	CTHRC1	9606.ENSP00000364140	9606.ENSP00000330523	0	0	0	0	0.151	0	0	0.518	0.573
COL15A1	FBLN1	9606.ENSP00000364140	9606.ENSP00000331544	0	0	0	0	0.180	0.091	0	0.320	0.449
COL15A1	COL7A1	9606.ENSP00000364140	9606.ENSP00000332371	0	0	0	0.582	0.087	0	0.400	0.238	0.546
COL15A1	FILIP1L	9606.ENSP00000364140	9606.ENSP00000346560	0	0	0	0	0.097	0	0	0.369	0.405
COL15A1	FN1	9606.ENSP00000364140	9606.ENSP00000346839	0	0	0	0	0.137	0	0	0.519	0.567
COL15A1	ELN	9606.ENSP00000364140	9606.ENSP00000351807	0	0	0	0	0.185	0	0	0.309	0.413
COL15A1	COL18A1	9606.ENSP00000364140	9606.ENSP00000352798	0	0	0.099	0.808	0.079	0	0.800	0.490	0.904
COL15A1	COL6A1	9606.ENSP00000364140	9606.ENSP00000355180	0	0	0	0.585	0.200	0	0.400	0.540	0.760
COL15A1	THBS2	9606.ENSP00000364140	9606.ENSP00000355751	0	0	0	0	0.316	0.048	0	0.452	0.612
COL15A1	COL24A1	9606.ENSP00000364140	9606.ENSP00000359603	0	0	0	0.572	0.048	0	0.400	0.198	0.501
COL15A1	COL5A1	9606.ENSP00000364140	9606.ENSP00000360882	0	0	0.112	0.589	0.260	0	0.400	0.536	0.793
COL15A1	COL16A1	9606.ENSP00000364140	9606.ENSP00000362776	0	0	0	0.572	0.133	0	0.400	0.256	0.579
COL15A1	COL5A2	9606.ENSP00000364140	9606.ENSP00000364000	0	0	0	0.571	0.266	0	0.400	0.511	0.766
COL15A1	POSTN	9606.ENSP00000364140	9606.ENSP00000369071	0	0	0	0	0.253	0	0	0.323	0.473
COL15A1	ITGB3	9606.ENSP00000364140	9606.ENSP00000452786	0	0	0	0	0.078	0	0	0.474	0.494
COL15A1	FBLN2	9606.ENSP00000364140	9606.ENSP00000384169	0	0	0	0	0.195	0.095	0	0.401	0.525
COL15A1	P4HA3	9606.ENSP00000364140	9606.ENSP00000401749	0	0	0	0	0.058	0	0.400	0.253	0.541
COL15A1	P3H3	9606.ENSP00000364140	9606.ENSP00000478600	0	0	0	0	0.069	0	0.500	0.116	0.552
COL15A1	COL8A2	9606.ENSP00000364140	9606.ENSP00000380901	0	0	0.143	0.663	0.072	0	0.400	0.189	0.561
COL15A1	COL4A1	9606.ENSP00000364140	9606.ENSP00000364979	0	0	0	0.570	0.284	0	0.540	0.274	0.740
COL16A1	LAMB1	9606.ENSP00000362776	9606.ENSP00000222399	0	0	0	0	0.154	0.070	0	0.335	0.431
COL16A1	PCOLCE	9606.ENSP00000362776	9606.ENSP00000223061	0	0	0	0	0.185	0.129	0	0.239	0.412
COL16A1	COL1A1	9606.ENSP00000362776	9606.ENSP00000225964	0	0	0.122	0.683	0.312	0	0.540	0.225	0.756
COL16A1	LAMA4	9606.ENSP00000362776	9606.ENSP00000230538	0	0	0	0	0.140	0.068	0	0.442	0.514
COL16A1	LOX	9606.ENSP00000362776	9606.ENSP00000231004	0	0	0	0	0.169	0.091	0	0.272	0.403
COL16A1	P3H1	9606.ENSP00000362776	9606.ENSP00000236040	0	0	0	0	0.106	0	0.500	0.202	0.612
COL16A1	COL8A1	9606.ENSP00000362776	9606.ENSP00000261037	0	0	0.120	0.691	0.109	0	0.400	0.219	0.583
COL16A1	LTBP2	9606.ENSP00000362776	9606.ENSP00000261978	0	0	0	0	0.156	0.099	0	0.367	0.476
COL16A1	COL5A3	9606.ENSP00000362776	9606.ENSP00000264828	0	0	0.149	0.666	0.197	0.133	0.540	0.501	0.839
COL16A1	TIMP3	9606.ENSP00000362776	9606.ENSP00000266085	0	0	0	0	0.182	0	0	0.381	0.472
COL16A1	LUM	9606.ENSP00000362776	9606.ENSP00000266718	0	0	0	0	0.215	0.091	0.540	0.300	0.739
COL16A1	THY1	9606.ENSP00000362776	9606.ENSP00000284240	0	0	0	0	0.159	0	0	0.366	0.444
COL16A1	COL6A3	9606.ENSP00000362776	9606.ENSP00000295550	0	0	0	0.565	0.191	0	0.400	0.527	0.750
COL16A1	COL1A2	9606.ENSP00000362776	9606.ENSP00000297268	0	0	0.135	0.678	0.262	0	0.540	0.467	0.822
COL16A1	COL6A2	9606.ENSP00000362776	9606.ENSP00000300527	0	0	0.128	0.599	0.328	0.126	0.400	0.372	0.772
COL16A1	COL3A1	9606.ENSP00000362776	9606.ENSP00000304408	0	0	0.136	0.687	0.257	0	0.540	0.486	0.828
COL16A1	EFEMP2	9606.ENSP00000362776	9606.ENSP00000309953	0	0	0	0	0.309	0.091	0	0.403	0.593
COL16A1	CRTAP	9606.ENSP00000362776	9606.ENSP00000323696	0	0	0	0	0	0	0.500	0.090	0.525
COL16A1	FBN1	9606.ENSP00000362776	9606.ENSP00000325527	0	0	0	0	0.186	0.099	0	0.539	0.633
COL16A1	COL7A1	9606.ENSP00000362776	9606.ENSP00000332371	0	0	0.093	0.676	0.230	0	0.400	0.203	0.621
COL16A1	FN1	9606.ENSP00000362776	9606.ENSP00000346839	0	0	0	0	0.142	0.050	0	0.323	0.400
COL16A1	COL18A1	9606.ENSP00000362776	9606.ENSP00000352798	0	0	0.124	0.594	0.121	0	0.400	0.186	0.574
COL16A1	COL6A1	9606.ENSP00000362776	9606.ENSP00000355180	0	0	0.116	0.594	0.265	0	0.400	0.260	0.673
COL16A1	THBS2	9606.ENSP00000362776	9606.ENSP00000355751	0	0	0	0	0.350	0.099	0	0.318	0.566
COL16A1	COL24A1	9606.ENSP00000362776	9606.ENSP00000359603	0	0	0.160	0.644	0.049	0	0.400	0.281	0.609
COL16A1	COL5A1	9606.ENSP00000362776	9606.ENSP00000360882	0	0	0.117	0.680	0.357	0.133	0.540	0.319	0.818
COL16A1	PRRX2	9606.ENSP00000362776	9606.ENSP00000361547	0	0	0	0	0.126	0	0	0.354	0.411
COL16A1	FBLN2	9606.ENSP00000362776	9606.ENSP00000384169	0	0	0	0	0.220	0.099	0	0.229	0.412
COL16A1	JCAD	9606.ENSP00000362776	9606.ENSP00000364526	0	0	0	0	0.098	0	0	0.376	0.413
COL16A1	MRGPRF	9606.ENSP00000362776	9606.ENSP00000403660	0	0	0	0	0.166	0	0	0.398	0.476
COL16A1	POSTN	9606.ENSP00000362776	9606.ENSP00000369071	0	0	0	0	0.213	0.071	0	0.345	0.479
COL16A1	COPZ2	9606.ENSP00000362776	9606.ENSP00000480707	0	0	0	0	0.122	0	0	0.452	0.498
COL16A1	SLC6A1	9606.ENSP00000362776	9606.ENSP00000494136	0	0	0	0	0.084	0	0	0.477	0.500
COL16A1	P4HA3	9606.ENSP00000362776	9606.ENSP00000401749	0	0	0	0	0.067	0	0.400	0.230	0.531
COL16A1	P3H3	9606.ENSP00000362776	9606.ENSP00000478600	0	0	0	0	0.128	0	0.500	0.056	0.552
COL16A1	COL4A1	9606.ENSP00000362776	9606.ENSP00000364979	0	0	0.105	0.681	0.195	0.191	0.400	0.161	0.653
COL16A1	COL8A2	9606.ENSP00000362776	9606.ENSP00000380901	0	0	0.123	0.706	0.128	0	0.400	0.459	0.718
COL16A1	COL5A2	9606.ENSP00000362776	9606.ENSP00000364000	0	0	0.169	0.675	0.230	0	0.540	0.495	0.831
COL18A1	DCN	9606.ENSP00000352798	9606.ENSP00000052754	0	0	0	0	0.056	0.050	0	0.622	0.631
COL18A1	NID2	9606.ENSP00000352798	9606.ENSP00000216286	0	0	0	0	0.112	0	0	0.660	0.686
COL18A1	MMP2	9606.ENSP00000352798	9606.ENSP00000219070	0	0	0	0	0.115	0.503	0.750	0.687	0.960
COL18A1	LAMB1	9606.ENSP00000352798	9606.ENSP00000222399	0	0	0	0	0.124	0	0.500	0.371	0.700
COL18A1	PCOLCE	9606.ENSP00000352798	9606.ENSP00000223061	0	0	0	0	0.173	0.405	0	0.252	0.600
COL18A1	SERPINE1	9606.ENSP00000352798	9606.ENSP00000223095	0	0	0	0	0.074	0	0	0.418	0.438
COL18A1	COL1A1	9606.ENSP00000352798	9606.ENSP00000225964	0	0	0.111	0.615	0.149	0.292	0.400	0.273	0.724
COL18A1	SPARC	9606.ENSP00000352798	9606.ENSP00000231061	0	0	0	0	0.181	0.292	0	0.615	0.757
COL18A1	P3H1	9606.ENSP00000352798	9606.ENSP00000236040	0	0	0	0	0.121	0	0.500	0.191	0.613
COL18A1	PXDN	9606.ENSP00000352798	9606.ENSP00000252804	0	0	0	0	0.122	0	0	0.380	0.432
COL18A1	SERPINF1	9606.ENSP00000352798	9606.ENSP00000254722	0	0	0	0	0.130	0	0	0.639	0.672
COL18A1	MMP13	9606.ENSP00000352798	9606.ENSP00000260302	0	0	0	0	0.044	0	0.750	0.269	0.810
COL18A1	COL8A1	9606.ENSP00000352798	9606.ENSP00000261037	0	0	0.117	0.676	0.056	0.138	0.400	0.314	0.650
COL18A1	PDGFRB	9606.ENSP00000352798	9606.ENSP00000261799	0	0	0	0	0.095	0	0	0.370	0.405
COL18A1	TIMP2	9606.ENSP00000352798	9606.ENSP00000262768	0	0	0	0	0.086	0	0	0.447	0.472
COL18A1	NID1	9606.ENSP00000352798	9606.ENSP00000264187	0	0	0	0	0.140	0	0	0.562	0.607
COL18A1	COL5A3	9606.ENSP00000352798	9606.ENSP00000264828	0	0	0	0.587	0.085	0	0.400	0.187	0.515
COL18A1	TIMP3	9606.ENSP00000352798	9606.ENSP00000266085	0	0	0	0	0.084	0	0	0.372	0.400
COL18A1	LUM	9606.ENSP00000352798	9606.ENSP00000266718	0	0	0	0	0.099	0.050	0	0.358	0.402
COL18A1	CTSK	9606.ENSP00000352798	9606.ENSP00000271651	0	0	0	0	0.061	0	0.400	0.166	0.489
COL18A1	FGF18	9606.ENSP00000352798	9606.ENSP00000274625	0	0	0	0	0.048	0	0	0.686	0.688
COL18A1	ITGA5	9606.ENSP00000352798	9606.ENSP00000293379	0	0	0	0	0.109	0.486	0.500	0.328	0.825
COL18A1	COL6A3	9606.ENSP00000352798	9606.ENSP00000295550	0	0	0	0.560	0.090	0	0.400	0.223	0.539
COL18A1	COL1A2	9606.ENSP00000352798	9606.ENSP00000297268	0	0	0.126	0.595	0.122	0	0.400	0.185	0.575
COL18A1	COL6A2	9606.ENSP00000352798	9606.ENSP00000300527	0	0	0.158	0.598	0.267	0	0.400	0.329	0.718
COL18A1	COL3A1	9606.ENSP00000352798	9606.ENSP00000304408	0	0	0.116	0.619	0.105	0	0.400	0.178	0.558
COL18A1	MMP14	9606.ENSP00000352798	9606.ENSP00000308208	0	0	0	0	0.174	0	0	0.431	0.509
COL18A1	EFEMP2	9606.ENSP00000352798	9606.ENSP00000309953	0	0	0	0	0.186	0.045	0	0.397	0.490
COL18A1	CRTAP	9606.ENSP00000352798	9606.ENSP00000323696	0	0	0	0	0.087	0	0.500	0.090	0.548
COL18A1	FBLN1	9606.ENSP00000352798	9606.ENSP00000331544	0	0	0	0	0.124	0.091	0	0.398	0.478
COL18A1	COL7A1	9606.ENSP00000352798	9606.ENSP00000332371	0	0	0	0.589	0.127	0	0.400	0.299	0.601
COL18A1	FN1	9606.ENSP00000352798	9606.ENSP00000346839	0	0	0	0	0.163	0	0	0.815	0.838
COL18A1	TPM1	9606.ENSP00000352798	9606.ENSP00000351022	0	0	0	0	0.080	0.292	0	0.183	0.421
COL18A1	ELN	9606.ENSP00000352798	9606.ENSP00000351807	0	0	0	0	0.118	0	0	0.449	0.493
COL18A1	P4HA3	9606.ENSP00000352798	9606.ENSP00000401749	0	0	0	0	0.047	0	0.400	0.056	0.413
COL18A1	POSTN	9606.ENSP00000352798	9606.ENSP00000369071	0	0	0	0	0.100	0	0	0.376	0.414
COL18A1	CXCL12	9606.ENSP00000352798	9606.ENSP00000379140	0	0	0	0	0.084	0	0	0.418	0.444
COL18A1	FGF1	9606.ENSP00000352798	9606.ENSP00000480791	0	0	0	0	0	0	0	0.453	0.453
COL18A1	THBS2	9606.ENSP00000352798	9606.ENSP00000355751	0	0	0	0	0.113	0.048	0	0.511	0.551
COL18A1	COL5A1	9606.ENSP00000352798	9606.ENSP00000360882	0	0	0	0.596	0.152	0	0.400	0.219	0.568
COL18A1	COL24A1	9606.ENSP00000352798	9606.ENSP00000359603	0	0	0	0.583	0	0	0.400	0.325	0.577
COL18A1	P3H3	9606.ENSP00000352798	9606.ENSP00000478600	0	0	0	0	0.096	0	0.500	0.162	0.588
COL18A1	ITGB3	9606.ENSP00000352798	9606.ENSP00000452786	0	0	0	0	0.072	0	0.500	0.290	0.642
COL18A1	FBLN2	9606.ENSP00000352798	9606.ENSP00000384169	0	0	0	0	0.131	0.098	0	0.604	0.663
COL18A1	FGF16	9606.ENSP00000352798	9606.ENSP00000399324	0	0	0	0	0	0	0	0.687	0.687
COL18A1	COL5A2	9606.ENSP00000352798	9606.ENSP00000364000	0	0	0.110	0.599	0.123	0	0.400	0.469	0.718
COL18A1	COL8A2	9606.ENSP00000352798	9606.ENSP00000380901	0	0	0.122	0.711	0.072	0.405	0.400	0.234	0.737
COL18A1	COL4A1	9606.ENSP00000352798	9606.ENSP00000364979	0	0	0	0.589	0.253	0.292	0.400	0.373	0.774
COL18A1	COL6A1	9606.ENSP00000352798	9606.ENSP00000355180	0	0	0.165	0.593	0.219	0.292	0.400	0.536	0.848
COL1A1	DCN	9606.ENSP00000225964	9606.ENSP00000052754	0	0	0	0	0.479	0.091	0	0.851	0.923
COL1A1	FAP	9606.ENSP00000225964	9606.ENSP00000188790	0	0	0	0	0.461	0	0	0.241	0.573
COL1A1	MMP11	9606.ENSP00000225964	9606.ENSP00000215743	0	0	0	0	0.258	0.050	0	0.599	0.692
COL1A1	NID2	9606.ENSP00000225964	9606.ENSP00000216286	0	0	0	0	0.235	0.332	0	0.357	0.643
COL1A1	MXRA5	9606.ENSP00000225964	9606.ENSP00000217939	0	0	0	0	0.478	0.091	0	0.321	0.649
COL1A1	MMP2	9606.ENSP00000225964	9606.ENSP00000219070	0	0	0	0	0.403	0.298	0	0.623	0.828
COL1A1	COMP	9606.ENSP00000225964	9606.ENSP00000222271	0	0	0	0	0.230	0.099	0	0.518	0.636
COL1A1	LAMB1	9606.ENSP00000225964	9606.ENSP00000222399	0	0	0	0	0.201	0.070	0	0.671	0.734
COL1A1	FKBP14	9606.ENSP00000225964	9606.ENSP00000222803	0	0	0	0	0.067	0.067	0	0.512	0.538
COL1A1	PCOLCE	9606.ENSP00000225964	9606.ENSP00000223061	0	0	0	0	0.448	0.129	0.400	0.428	0.813
COL1A1	SERPINE1	9606.ENSP00000225964	9606.ENSP00000223095	0	0	0	0	0.155	0.051	0	0.590	0.643
COL1A1	NOX4	9606.ENSP00000225964	9606.ENSP00000263317	0	0	0	0	0.093	0	0	0.376	0.410
COL1A1	FGF18	9606.ENSP00000225964	9606.ENSP00000274625	0	0	0	0	0.079	0.045	0	0.389	0.416
COL1A1	MXRA8	9606.ENSP00000225964	9606.ENSP00000399229	0	0	0	0	0.368	0	0	0.116	0.417
COL1A1	IGFBP7	9606.ENSP00000225964	9606.ENSP00000295666	0	0	0	0	0.129	0	0	0.358	0.417
COL1A1	TGFB1I1	9606.ENSP00000225964	9606.ENSP00000378332	0	0	0	0	0.183	0	0	0.320	0.421
COL1A1	MFAP2	9606.ENSP00000225964	9606.ENSP00000364685	0	0	0	0	0.233	0	0	0.276	0.421
COL1A1	CYP27B1	9606.ENSP00000225964	9606.ENSP00000228606	0	0	0	0	0.056	0.314	0	0.183	0.424
COL1A1	DPT	9606.ENSP00000225964	9606.ENSP00000356791	0	0	0	0	0.207	0	0	0.310	0.429
COL1A1	PRRX2	9606.ENSP00000225964	9606.ENSP00000361547	0	0	0	0	0.181	0	0	0.335	0.432
COL1A1	ITGBL1	9606.ENSP00000225964	9606.ENSP00000365351	0	0	0	0	0.184	0.051	0	0.327	0.433
COL1A1	HTRA1	9606.ENSP00000225964	9606.ENSP00000357980	0	0	0	0	0.189	0.230	0	0.175	0.440
COL1A1	FNDC1	9606.ENSP00000225964	9606.ENSP00000297267	0	0	0	0	0.333	0	0	0.202	0.444
COL1A1	INHBA	9606.ENSP00000225964	9606.ENSP00000242208	0	0	0	0	0.127	0.067	0	0.375	0.446
COL1A1	TWIST2	9606.ENSP00000225964	9606.ENSP00000482581	0	0	0	0	0.149	0	0	0.377	0.447
COL1A1	MMP10	9606.ENSP00000225964	9606.ENSP00000279441	0	0	0	0	0.157	0.050	0	0.372	0.453
COL1A1	PALLD	9606.ENSP00000225964	9606.ENSP00000425556	0	0	0	0	0.137	0.107	0	0.364	0.467
COL1A1	PTH1R	9606.ENSP00000225964	9606.ENSP00000402723	0	0	0	0	0.068	0.113	0	0.421	0.480
COL1A1	WNT5A	9606.ENSP00000225964	9606.ENSP00000264634	0	0	0	0	0.175	0.047	0	0.396	0.483
COL1A1	SFRP2	9606.ENSP00000225964	9606.ENSP00000274063	0	0	0	0	0.167	0	0	0.405	0.483
COL1A1	LPAR1	9606.ENSP00000225964	9606.ENSP00000363553	0	0	0	0	0.072	0.162	0	0.411	0.501
COL1A1	TWIST1	9606.ENSP00000225964	9606.ENSP00000242261	0	0	0	0	0.183	0	0	0.423	0.509
COL1A1	GREM1	9606.ENSP00000225964	9606.ENSP00000498748	0	0	0	0	0.108	0	0	0.476	0.512
COL1A1	COL24A1	9606.ENSP00000225964	9606.ENSP00000359603	0	0	0.091	0.794	0.043	0	0.400	0.178	0.514
COL1A1	TLL2	9606.ENSP00000225964	9606.ENSP00000350630	0	0	0	0	0	0.091	0.400	0.182	0.515
COL1A1	MYL9	9606.ENSP00000225964	9606.ENSP00000279022	0	0	0	0	0.205	0.075	0	0.396	0.517
COL1A1	EFEMP2	9606.ENSP00000225964	9606.ENSP00000309953	0	0	0	0	0.229	0.091	0	0.368	0.519
COL1A1	SFRP4	9606.ENSP00000225964	9606.ENSP00000410715	0	0	0	0	0.233	0	0	0.417	0.534
COL1A1	LTBP2	9606.ENSP00000225964	9606.ENSP00000261978	0	0	0	0	0.197	0.099	0	0.419	0.543
COL1A1	MMP14	9606.ENSP00000225964	9606.ENSP00000308208	0	0	0	0	0.221	0.050	0	0.445	0.553
COL1A1	FBLN2	9606.ENSP00000225964	9606.ENSP00000384169	0	0	0	0	0.261	0.099	0	0.383	0.553
COL1A1	VCAN	9606.ENSP00000225964	9606.ENSP00000265077	0	0	0	0	0.149	0.091	0	0.507	0.585
COL1A1	COL8A2	9606.ENSP00000225964	9606.ENSP00000380901	0	0	0.162	0.732	0.131	0	0.400	0.177	0.592
COL1A1	PRRX1	9606.ENSP00000225964	9606.ENSP00000239461	0	0	0	0	0.241	0	0	0.492	0.598
COL1A1	CXCL12	9606.ENSP00000225964	9606.ENSP00000379140	0	0	0	0	0.235	0	0	0.497	0.599
COL1A1	SERPINF1	9606.ENSP00000225964	9606.ENSP00000254722	0	0	0	0	0.146	0.095	0	0.527	0.602
COL1A1	LAMA4	9606.ENSP00000225964	9606.ENSP00000230538	0	0	0	0	0.234	0.068	0	0.499	0.612
COL1A1	LOXL2	9606.ENSP00000225964	9606.ENSP00000373783	0	0	0	0	0.195	0.091	0	0.512	0.612
COL1A1	P3H3	9606.ENSP00000225964	9606.ENSP00000478600	0	0	0	0	0.180	0.075	0.500	0.106	0.616
COL1A1	TIMP2	9606.ENSP00000225964	9606.ENSP00000262768	0	0	0	0	0.128	0	0	0.582	0.620
